Country,Date,Coalition
Afghanistan,18/09/2010,Y
Afghanistan,15/10/2016,Y
Afghanistan,20/10/2018,Y
Albania,24/06/2001,Y
Albania,03/07/2005,Y
Albania,28/06/2009,Y
Albania,23/06/2013,Y
Albania,25/06/2017,Y
Albania,25/04/2021,Y
Algeria,30/05/2002,Y
Algeria,17/05/2007,Y
Algeria,10/05/2012,Y
Algeria,04/05/2017,Y
Algeria,12/06/2021,Y
Andorra,04/03/2001,Y
Andorra,24/04/2005,Y
Andorra,26/04/2009,Y
Andorra,03/04/2011,N
Andorra,01/03/2015,N
Andorra,07/04/2019,Y
Andorra,02/04/2023,Y
Angola,05/09/2008,N
Angola,31/08/2012,N
Angola,23/08/2017,N
Angola,24/08/2022,N
Anguilla,03/03/2000,N
Anguilla,21/02/2005,N
Anguilla,15/02/2010,N
Anguilla,22/04/2015,N
Anguilla,29/06/2020,N
Antigua and Barbuda,23/03/2004,N
Antigua and Barbuda,12/03/2009,N
Antigua and Barbuda,12/06/2014,N
Antigua and Barbuda,21/03/2018,N
Antigua and Barbuda,18/01/2023,N
Argentina,14/10/2001,N
Argentina,27/04/2003,N
Argentina,23/10/2005,N
Argentina,28/10/2007,N
Argentina,28/06/2009,N
Argentina,23/10/2011,N
Argentina,27/10/2013,N
Argentina,25/10/2015,Y
Argentina,29/10/2017,Y
Argentina,27/10/2019,Y
Argentina,24/10/2021,Y
Armenia,25/05/2003,Y
Armenia,12/05/2007,Y
Armenia,06/05/2012,Y
Armenia,02/04/2017,N
Armenia,09/12/2018,Y
Armenia,20/06/2021,N
Australia,10/11/2001,Y
Australia,09/10/2004,Y
Australia,24/11/2007,N
Australia,21/08/2010,Y
Australia,07/09/2013,Y
Australia,02/07/2016,Y
Australia,18/05/2019,Y
Australia,21/05/2022,Y
Austria,24/11/2002,Y
Austria,01/10/2006,Y
Austria,28/09/2008,Y
Austria,29/09/2013,Y
Austria,15/10/2017,Y
Austria,29/09/2019,Y
Azerbaijan,05/11/2000,N
Azerbaijan,06/11/2005,N
Azerbaijan,13/05/2006,N
Azerbaijan,07/11/2010,N
Azerbaijan,01/11/2015,N
Azerbaijan,09/02/2020,N
Bahamas,02/05/2002,N
Bahamas,02/05/2007,N
Bahamas,07/05/2012,N
Bahamas,10/05/2017,N
Bahamas,16/09/2021,N
Bahrain,24/10/2002,N
Bahrain,23/10/2010,N
Bahrain,24/09/2011,N
Bahrain,22/11/2014,N
Bahrain,24/11/2018,N
Bahrain,01/12/2018,N
Bahrain,12/11/2022,N
Bangladesh,01/10/2001,Y
Bangladesh,29/12/2008,Y
Bangladesh,05/01/2014,Y
Bangladesh,30/12/2018,Y
Barbados,21/05/2003,N
Barbados,15/01/2008,N
Barbados,21/02/2013,N
Barbados,24/05/2018,N
Barbados,19/01/2022,N
Belarus,15/10/2000,N
Belarus,17/10/2004,N
Belarus,28/09/2008,N
Belarus,23/09/2012,N
Belarus,11/09/2016,N
Belarus,17/11/2019,N
Belgium,18/05/2003,Y
Belgium,10/06/2007,Y
Belgium,13/06/2010,Y
Belgium,25/05/2014,Y
Belgium,26/05/2019,Y
Belize,05/03/2003,N
Belize,07/02/2008,N
Belize,07/03/2012,N
Belize,04/11/2015,N
Belize,11/11/2020,N
Benin,30/03/2003,Y
Benin,31/03/2007,Y
Benin,30/04/2011,Y
Benin,26/04/2015,Y
Benin,28/04/2019,N
Benin,08/01/2023,Y
Bhutan,24/03/2008,N
Bhutan,31/05/2013,N
Bhutan,13/07/2013,N
Bhutan,18/10/2018,N
Bolivia,30/06/2002,Y
Bolivia,18/12/2005,N
Bolivia,06/12/2009,N
Bolivia,12/10/2014,N
Bolivia,20/10/2019,N
Bolivia,18/10/2020,N
Bosnia and Herzegovina,12/10/2014,Y
Bosnia and Herzegovina,07/10/2018,Y
Botswana,30/10/2004,N
Botswana,16/10/2009,N
Botswana,24/10/2014,N
Botswana,23/10/2019,N
Brazil,06/10/2002,Y
Brazil,01/10/2006,Y
Brazil,03/10/2010,Y
Brazil,05/10/2014,Y
Brazil,07/10/2018,Y
Brazil,02/10/2022,Y
Brunei,01/01/2000,N
Bulgaria,17/06/2001,Y
Bulgaria,25/06/2005,Y
Bulgaria,05/07/2009,Y
Bulgaria,12/05/2013,Y
Bulgaria,05/10/2014,Y
Bulgaria,26/03/2017,Y
Bulgaria,04/04/2021,N
Bulgaria,11/07/2021,Y
Bulgaria,14/11/2021,Y
Bulgaria,02/10/2022,Y
Bulgaria,02/04/2023,Y
Burkina Faso,05/05/2002,N
Burkina Faso,06/05/2007,N
Burkina Faso,02/12/2012,N
Burkina Faso,29/11/2015,N
Burkina Faso,22/11/2020,N
Burundi,29/11/2001,Y
Burundi,04/07/2005,N
Burundi,23/07/2010,N
Burundi,29/06/2015,N
Burundi,20/05/2020,N
Cabo Verde,14/01/2001,N
Cabo Verde,22/01/2006,N
Cabo Verde,06/02/2011,N
Cabo Verde,20/03/2016,N
Cabo Verde,18/04/2021,N
Cambodia,27/07/2003,Y
Cambodia,27/07/2008,N
Cambodia,28/07/2013,N
Cambodia,29/07/2018,N
Cambodia,23/07/2023,N
Cameroon,23/06/2002,Y
Cameroon,22/07/2007,N
Cameroon,30/09/2013,N
Cameroon,09/02/2020,N
Canada,27/01/2000,N
Canada,28/06/2004,N
Canada,23/01/2006,N
Canada,14/10/2008,N
Canada,02/05/2011,N
Canada,19/10/2015,N
Canada,21/10/2019,N
Canada,20/09/2021,N
Central African Republic,13/03/2005,N
Central African Republic,08/05/2005,N
Central African Republic,23/01/2011,N
Central African Republic,27/03/2011,N
Central African Republic,14/02/2016,N
Central African Republic,31/03/2016,N
Central African Republic,27/12/2020,N
Chad,21/05/2002,Y
Chad,26/08/2007,Y
Chad,13/02/2011,Y
Chad,10/04/2016,N
Chad,13/05/2019,N
Chad,24/10/2021,N
Chile,16/12/2001,Y
Chile,11/12/2005,Y
Chile,13/12/2009,Y
Chile,17/11/2013,Y
Chile,19/11/2017,Y
Chile,21/11/2021,Y
China,01/01/2000,N
Colombia,10/03/2002,Y
Colombia,12/03/2006,Y
Colombia,14/03/2010,Y
Colombia,09/03/2014,Y
Colombia,11/03/2018,Y
Colombia,13/03/2022,Y
Comoros,18/04/2004,Y
Comoros,06/12/2009,Y
Comoros,25/01/2015,Y
Comoros,22/02/2015,Y
Comoros,19/01/2020,N
Comoros,23/02/2020,N
Costa Rica,03/02/2002,Y
Costa Rica,05/02/2006,Y
Costa Rica,07/02/2010,Y
Costa Rica,02/02/2014,Y
Costa Rica,04/02/2018,Y
Costa Rica,06/02/2022,Y
Cote d'Ivoire,10/12/2000,N
Cote d'Ivoire,11/12/2011,N
Cote d'Ivoire,18/12/2016,N
Cote d'Ivoire,06/03/2021,N
Croatia,23/11/2003,Y
Croatia,25/11/2007,Y
Croatia,04/12/2011,Y
Croatia,08/11/2015,Y
Croatia,11/09/2016,Y
Croatia,05/07/2020,Y
Cuba,19/11/2003,N
Cuba,20/01/2008,N
Cuba,03/02/2013,N
Cuba,11/03/2018,N
Cuba,26/03/2023,N
Cyprus,27/05/2001,Y
Cyprus,21/05/2006,Y
Cyprus,22/05/2011,Y
Cyprus,22/05/2016,Y
Cyprus,30/05/2021,Y
Czech Republic,14/06/2002,Y
Czech Republic,02/06/2006,Y
Czech Republic,28/05/2010,Y
Czech Republic,25/10/2013,Y
Czech Republic,20/10/2017,N
Czech Republic,08/10/2021,Y
Democratic Republic of Congo,04/07/2003,Y
Democratic Republic of Congo,30/07/2006,Y
Democratic Republic of Congo,28/11/2011,Y
Democratic Republic of Congo,30/12/2018,Y
Denmark,20/11/2001,Y
Denmark,08/02/2005,Y
Denmark,13/11/2007,Y
Denmark,15/09/2011,Y
Denmark,18/06/2015,Y
Denmark,05/06/2019,Y
Denmark,01/11/2022,Y
Djibouti,10/01/2003,N
Djibouti,08/02/2008,N
Djibouti,22/02/2013,N
Djibouti,23/02/2018,N
Djibouti,24/02/2023,N
Dominica,05/05/2005,N
Dominica,18/12/2009,N
Dominica,08/12/2014,N
Dominica,06/12/2019,N
Dominica,06/12/2022,N
Dominican Republic,16/05/2002,N
Dominican Republic,16/05/2006,N
Dominican Republic,16/05/2010,N
Dominican Republic,20/05/2012,N
Dominican Republic,15/05/2016,N
Dominican Republic,05/07/2020,N
Ecuador,20/10/2002,N
Ecuador,15/10/2006,N
Ecuador,30/09/2007,N
Ecuador,26/04/2009,N
Ecuador,17/02/2013,N
Ecuador,19/02/2017,N
Ecuador,07/02/2021,N
Ecuador,20/08/2023,N
Egypt,18/10/2000,N
Egypt,29/10/2000,N
Egypt,08/11/2000,N
Egypt,09/11/2005,N
Egypt,20/11/2005,N
Egypt,01/12/2005,N
Egypt,01/06/2010,N
Egypt,08/06/2010,N
Egypt,28/11/2010,N
Egypt,05/12/2010,N
Egypt,28/11/2011,N
Egypt,14/12/2011,N
Egypt,18/10/2015,N
Egypt,22/11/2015,N
Egypt,24/10/2020,N
El Salvador,12/03/2000,Y
El Salvador,16/03/2003,Y
El Salvador,12/03/2006,Y
El Salvador,18/01/2009,Y
El Salvador,11/03/2012,Y
El Salvador,01/03/2015,Y
El Salvador,04/03/2018,Y
El Salvador,28/02/2021,N
Equatorial Guinea,12/03/2000,N
Equatorial Guinea,25/04/2004,N
Equatorial Guinea,04/05/2008,N
Equatorial Guinea,26/05/2013,N
Equatorial Guinea,12/11/2017,N
Equatorial Guinea,20/11/2022,N
Eritrea,01/01/2000,N
Estonia,02/03/2003,Y
Estonia,04/03/2007,Y
Estonia,06/03/2011,Y
Estonia,01/03/2015,Y
Estonia,03/03/2019,Y
Estonia,05/03/2023,Y
Eswatini,18/10/2003,N
Eswatini,18/10/2008,N
Eswatini,20/09/2013,N
Eswatini,21/09/2018,N
Ethiopia,14/05/2000,N
Ethiopia,15/05/2005,N
Ethiopia,23/05/2010,N
Ethiopia,24/05/2015,N
Ethiopia,21/06/2021,N
Fiji,25/08/2001,N
Fiji,06/05/2006,N
Fiji,17/09/2014,N
Fiji,14/11/2018,N
Fiji,14/12/2022,Y
Finland,16/03/2003,Y
Finland,18/03/2007,Y
Finland,17/04/2011,Y
Finland,19/04/2015,Y
Finland,14/04/2019,Y
Finland,02/04/2023,Y
France,09/06/2002,N
France,16/06/2002,N
France,10/06/2007,N
France,17/06/2007,N
France,10/06/2012,N
France,17/06/2012,N
France,11/06/2017,N
France,18/06/2017,N
France,12/06/2022,N
France,19/06/2022,N
Gabon,09/12/2001,N
Gabon,17/12/2006,N
Gabon,17/12/2011,N
Gabon,06/10/2018,N
Gabon,27/10/2018,N
Gabon,26/08/2023,N
Gambia,17/01/2002,N
Gambia,25/01/2007,N
Gambia,29/03/2012,N
Gambia,06/04/2017,N
Gambia,09/04/2022,N
Georgia,02/11/2003,N
Georgia,28/03/2004,N
Georgia,21/05/2008,N
Georgia,01/10/2012,N
Georgia,08/10/2016,N
Georgia,30/10/2016,N
Georgia,31/10/2020,Y
Germany,22/09/2002,Y
Germany,18/09/2005,Y
Germany,27/09/2009,Y
Germany,22/09/2013,Y
Germany,24/09/2017,Y
Germany,26/09/2021,Y
Ghana,07/12/2000,N
Ghana,07/12/2004,N
Ghana,07/12/2008,N
Ghana,07/12/2012,N
Ghana,07/12/2016,N
Ghana,06/09/2020,N
Greece,09/04/2000,N
Greece,07/03/2004,N
Greece,16/09/2007,N
Greece,04/10/2009,N
Greece,06/05/2012,N
Greece,17/06/2012,Y
Greece,25/01/2015,Y
Greece,20/09/2015,Y
Greece,07/07/2019,N
Greece,25/06/2023,N
Grenada,27/11/2003,N
Grenada,08/07/2008,N
Grenada,19/02/2013,N
Grenada,13/03/2018,N
Grenada,23/06/2022,N
Guatemala,09/11/2003,N
Guatemala,09/09/2007,N
Guatemala,11/09/2011,N
Guatemala,06/09/2015,N
Guatemala,16/06/2019,N
Guatemala,25/06/2023,N
Guinea,30/06/2002,N
Guinea,28/09/2013,N
Guinea,22/03/2020,N
Guinea-Bissau,28/03/2004,N
Guinea-Bissau,16/11/2008,N
Guinea-Bissau,13/04/2014,N
Guinea-Bissau,10/03/2019,Y
Guinea-Bissau,04/06/2023,N
Guyana,19/03/2001,N
Guyana,28/08/2006,N
Guyana,28/11/2011,N
Guyana,11/05/2015,Y
Guyana,02/03/2020,N
Haiti,21/05/2000,N
Haiti,09/07/2000,N
Haiti,07/02/2006,N
Haiti,28/11/2010,N
Haiti,20/03/2011,N
Haiti,09/08/2015,N
Haiti,25/10/2015,N
Honduras,25/11/2001,N
Honduras,27/11/2005,N
Honduras,29/11/2009,N
Honduras,24/11/2013,N
Honduras,26/11/2017,N
Honduras,30/11/2021,N
Hungary,07/04/2002,Y
Hungary,09/04/2006,Y
Hungary,11/04/2010,N
Hungary,06/04/2014,N
Hungary,08/04/2018,N
Hungary,03/04/2022,N
Iceland,10/05/2003,Y
Iceland,12/05/2007,Y
Iceland,25/04/2009,Y
Iceland,27/04/2013,Y
Iceland,29/10/2016,Y
Iceland,28/10/2017,Y
Iceland,25/09/2021,Y
India,20/04/2004,Y
India,26/04/2004,Y
India,05/05/2004,Y
India,10/05/2004,Y
India,16/04/2009,Y
India,23/04/2009,Y
India,30/04/2009,Y
India,07/05/2009,Y
India,13/05/2009,Y
India,07/04/2014,Y
India,11/04/2019,Y
Indonesia,05/04/2004,Y
Indonesia,09/04/2009,Y
Indonesia,09/04/2014,Y
Indonesia,17/04/2019,Y
Iran,18/02/2000,N
Iran,20/02/2004,N
Iran,14/03/2008,N
Iran,25/04/2008,N
Iran,02/03/2012,N
Iran,26/02/2016,N
Iran,21/02/2020,N
Iran,11/09/2020,N
Iraq,30/01/2005,Y
Iraq,15/12/2005,Y
Iraq,07/03/2010,Y
Iraq,30/04/2014,Y
Iraq,12/05/2018,Y
Iraq,10/10/2021,Y
Ireland,18/05/2002,Y
Ireland,24/05/2007,Y
Ireland,25/02/2011,Y
Ireland,26/02/2016,Y
Ireland,08/02/2020,Y
Israel,28/01/2003,Y
Israel,28/03/2006,Y
Israel,10/02/2009,Y
Israel,22/01/2013,Y
Israel,17/03/2015,Y
Israel,09/04/2019,N
Israel,17/09/2019,N
Israel,02/03/2020,Y
Israel,23/03/2021,Y
Israel,01/11/2022,N
Italy,13/05/2001,Y
Italy,09/04/2006,Y
Italy,13/04/2008,Y
Italy,24/02/2013,Y
Italy,04/03/2018,Y
Italy,25/09/2022,Y
Jamaica,16/10/2002,N
Jamaica,03/09/2007,N
Jamaica,29/12/2011,N
Jamaica,25/02/2016,N
Jamaica,03/09/2020,N
Japan,25/06/2000,Y
Japan,29/07/2001,Y
Japan,11/09/2005,N
Japan,30/08/2009,Y
Japan,16/12/2012,Y
Japan,14/12/2014,Y
Japan,22/10/2017,Y
Japan,31/10/2021,Y
Jordan,17/06/2003,N
Jordan,20/11/2007,N
Jordan,09/11/2010,N
Jordan,23/01/2013,N
Jordan,10/11/2020,N
Kazakhstan,19/09/2004,N
Kazakhstan,18/08/2007,N
Kazakhstan,15/01/2012,N
Kazakhstan,20/03/2016,N
Kazakhstan,10/01/2021,N
Kazakhstan,19/03/2023,N
Kenya,27/12/2002,N
Kenya,27/12/2007,Y
Kenya,04/03/2013,N
Kenya,08/08/2017,N
Kenya,09/08/2022,N
Kiribati,29/11/2002,N
Kiribati,09/05/2003,N
Kiribati,22/08/2007,N
Kiribati,30/08/2007,N
Kiribati,21/10/2011,N
Kiribati,28/10/2011,N
Kiribati,30/12/2015,N
Kiribati,07/03/2020,N
Kiribati,21/04/2020,N
Kuwait,29/06/2006,N
Kuwait,17/05/2008,N
Kuwait,16/05/2009,N
Kuwait,02/02/2012,N
Kuwait,01/12/2012,N
Kuwait,27/07/2013,N
Kuwait,26/11/2016,N
Kuwait,05/12/2020,N
Kuwait,29/09/2022,N
Kuwait,06/06/2023,N
Kyrgyzstan,27/02/2005,N
Kyrgyzstan,16/12/2007,N
Kyrgyzstan,10/10/2010,Y
Kyrgyzstan,04/10/2015,Y
Kyrgyzstan,04/10/2020,N
Kyrgyzstan,28/11/2021,Y
Laos,24/02/2002,N
Laos,30/04/2006,N
Laos,30/04/2011,N
Laos,20/03/2016,N
Laos,21/02/2021,N
Latvia,05/10/2002,Y
Latvia,07/10/2006,Y
Latvia,02/10/2010,Y
Latvia,17/09/2011,Y
Latvia,04/10/2014,Y
Latvia,06/10/2018,Y
Latvia,01/10/2022,Y
Lebanon,27/08/2000,Y
Lebanon,03/09/2000,Y
Lebanon,29/05/2005,Y
Lebanon,05/06/2005,Y
Lebanon,12/06/2005,Y
Lebanon,19/06/2005,Y
Lebanon,06/05/2018,Y
Lebanon,15/05/2022,Y
Lesotho,25/05/2002,N
Lesotho,17/02/2007,N
